# x,y,z (every 3 lines = 1 triangle)
-0.000000,-8.202767,-8.440468
0.576000,-8.190002,-8.547124
0.576000,-8.202767,-8.440468
-0.000000,-8.202767,-8.440468
0.576000,-8.190002,-8.547124
-0.000000,-8.202767,-8.440468
-0.000000,-8.190002,-8.547124
0.576000,-8.158002,-8.649286
0.576000,-8.190002,-8.547124
-0.000000,-8.190002,-8.547124
0.576000,-8.158002,-8.649286
-0.000000,-8.190002,-8.547124
-0.000000,-8.158002,-8.649286
0.576000,-8.108017,-8.743956
0.576000,-8.158002,-8.649286
-0.000000,-8.158002,-8.649286
0.576000,-8.108017,-8.743956
-0.000000,-8.158002,-8.649286
-0.000000,-8.108017,-8.743956
0.576000,-8.041293,-8.828138
0.576000,-8.108017,-8.743956
-0.000000,-8.108017,-8.743956
0.576000,-8.041293,-8.828138
-0.000000,-8.108017,-8.743956
-0.000000,-8.041293,-8.828138
0.576000,-7.959081,-8.898830
0.576000,-8.041293,-8.828138
-0.000000,-8.041293,-8.828138
0.576000,-7.959081,-8.898830
-0.000000,-8.041293,-8.828138
-0.000000,-7.959081,-8.898830
0.576000,-7.862629,-8.953037
0.576000,-7.959081,-8.898830
-0.000000,-7.959081,-8.898830
0.576000,-7.862629,-8.953037
-0.000000,-7.959081,-8.898830
-0.000000,-7.862629,-8.953037
0.576000,-7.753185,-8.987760
0.576000,-7.862629,-8.953037
-0.000000,-7.862629,-8.953037
0.576000,-7.753185,-8.987760
-0.000000,-7.862629,-8.953037
